1_12955	1_2841	60.1	283	102	5	284	565	4	276	1.12e-117	353
1_16339	1_2841	67.5	280	86	3	643	921	1	276	5.36e-138	416
1_20642	1_2841	75.4	276	66	2	506	781	1	274	5.79e-149	439
1_2841	1_12955	60.1	283	102	5	4	276	284	565	3.31e-116	348
1_2841	1_16339	68.0	278	84	3	1	274	643	919	4.84e-137	412
1_2841	1_20642	75.4	276	66	2	1	274	506	781	1.05e-149	440
1_2841	1_5366	95.0	101	5	0	174	274	8	108	4.40e-67	207
1_2841	1_9545	80.1	276	51	2	1	274	448	721	7.24e-163	472
1_5366	1_2841	95.0	101	5	0	8	108	174	274	3.56e-67	206
1_9545	1_2841	80.1	276	51	2	448	721	1	274	5.26e-162	471
