1_12304	1_3043	61.2	134	52	0	1	134	1	134	4.03e-52	173
1_22181	1_3043	55.6	108	48	0	1	108	1	108	3.60e-41	132
1_3043	1_12304	64.5	124	44	0	1	124	1	124	2.40e-52	172
1_3043	1_22181	55.6	108	48	0	1	108	1	108	3.44e-41	133
1_3043	1_3069	84.2	139	22	0	1	139	1	139	5.52e-81	246
1_3043	1_398	55.5	110	49	0	1	110	1	110	1.68e-41	134
1_3043	1_7242	55.2	134	57	1	1	134	1	131	7.72e-44	150
1_3069	1_3043	84.2	139	22	0	1	139	1	139	2.26e-81	248
1_398	1_3043	54.4	114	52	0	1	114	1	114	9.61e-42	134
1_7242	1_3043	55.2	134	57	1	1	131	1	134	1.37e-42	148
