1_10105	1_3496	96.5	226	0	1	1	218	1	226	1.90e-133	374
1_23065	1_3496	100	189	0	0	1	189	38	226	2.18e-113	322
1_3496	1_10105	96.5	226	0	1	1	226	1	218	1.38e-133	374
1_3496	1_23065	100	189	0	0	38	226	1	189	1.29e-113	322
1_3496	1_4784	99.5	196	1	0	31	226	25	220	1.03e-117	334
1_3496	1_9631	98.0	202	3	1	25	226	4	204	2.05e-118	335
1_3496	1_9907	99.6	226	1	0	1	226	1	226	9.32e-143	397
1_4784	1_3496	99.5	196	1	0	25	220	31	226	8.21e-117	332
1_9631	1_3496	99.0	200	1	1	6	204	27	226	2.63e-118	335
1_9907	1_3496	99.6	226	1	0	1	226	1	226	9.32e-143	397
