1_10350	1_19941	37.0	173	107	2	1	173	47	217	3.25e-35	123
1_11630	1_19941	49.3	209	106	0	1	209	47	255	1.88e-63	197
1_12603	1_19941	36.9	130	82	0	18	147	1	130	7.00e-21	85.5
1_14254	1_19941	46.7	135	71	1	1	135	47	180	3.86e-34	119
1_16070	1_19941	35.4	164	81	3	37	176	88	250	3.25e-30	110
1_16405	1_19941	99.5	197	1	0	182	378	52	248	3.57e-135	395
1_16926	1_19941	38.5	208	124	2	1	204	47	254	2.19e-45	150
1_18659	1_19941	39.0	249	149	2	1	249	6	251	1.36e-48	161
1_19058	1_19941	48.3	147	75	1	1	147	47	192	7.81e-42	140
1_19766	1_19941	68.7	147	46	0	1	147	105	251	1.54e-68	207
1_19941	1_10350	37.0	173	107	2	47	217	1	173	6.17e-36	125
1_19941	1_11630	49.3	209	106	0	47	255	1	209	2.27e-63	197
1_19941	1_16405	99.5	197	1	0	52	248	182	378	2.09e-135	395
1_19941	1_16926	38.5	208	124	2	47	254	1	204	7.82e-45	149
1_19941	1_18659	39.0	249	149	2	6	251	1	249	2.61e-51	168
1_19941	1_19058	48.3	147	75	1	47	192	1	147	4.44e-41	139
1_19941	1_19766	68.7	147	46	0	105	251	1	147	6.45e-69	209
1_19941	1_22822	42.0	193	111	1	58	250	3	194	9.37e-51	164
1_19941	1_23039	88.6	132	15	0	128	259	1	132	5.72e-82	241
1_19941	1_23915	58.0	212	86	1	47	255	1	212	4.87e-83	247
1_19941	1_2644	100	132	0	0	128	259	1	132	1.30e-92	268
1_19941	1_5628	53.6	138	63	1	47	183	1	138	1.51e-47	154
1_19941	1_5807	48.7	197	100	1	47	242	1	197	1.56e-60	191
1_19941	1_6323	37.2	183	113	2	47	227	1	183	1.05e-37	130
1_19941	1_6528	46.2	186	99	1	22	206	3	188	1.08e-52	169
1_19941	1_6539	50.0	148	74	0	109	256	6	153	4.20e-44	146
1_19941	1_6766	91.4	209	18	0	47	255	1	209	1.85e-136	383
1_19941	1_6997	46.4	181	97	0	75	255	2	182	4.19e-54	172
1_19941	1_7185	42.3	163	74	2	93	255	2	144	3.38e-34	120
1_19941	1_7942	51.4	138	67	0	120	257	2	139	5.52e-46	150
1_19941	1_840	67.0	100	33	0	152	251	431	530	1.08e-37	138
1_19941	1_8564	51.3	150	73	0	101	250	2	151	2.06e-47	154
1_19941	1_8603	40.9	208	122	1	47	254	1	207	2.14e-48	159
1_19941	1_8969	46.5	254	117	2	2	255	32	266	3.92e-69	214
1_22822	1_19941	42.0	193	111	1	3	194	58	250	5.75e-50	162
1_23039	1_19941	88.6	132	15	0	1	132	128	259	8.33e-82	240
1_23915	1_19941	58.0	212	86	1	1	212	47	255	4.04e-83	247
1_2644	1_19941	100	132	0	0	1	132	128	259	6.65e-93	268
1_5628	1_19941	53.6	138	63	1	1	138	47	183	8.52e-48	154
1_5807	1_19941	48.7	197	100	1	1	197	47	242	2.48e-61	192
1_6323	1_19941	37.2	183	113	2	1	183	47	227	1.19e-36	127
1_6528	1_19941	46.2	186	99	1	3	188	22	206	2.23e-52	168
1_6539	1_19941	50.0	148	74	0	6	153	109	256	4.48e-45	148
1_6766	1_19941	91.8	208	17	0	1	208	47	254	3.19e-136	382
1_6997	1_19941	46.4	181	97	0	2	182	75	255	2.11e-54	173
1_7185	1_19941	42.6	162	73	2	2	143	93	254	1.17e-32	115
1_7942	1_19941	51.8	137	66	0	2	138	120	256	4.19e-46	150
1_840	1_19941	67.0	100	33	0	431	530	152	251	1.13e-36	136
1_8560	1_19941	34.1	167	79	3	17	152	84	250	6.80e-28	103
1_8564	1_19941	51.3	150	73	0	2	151	101	250	1.24e-47	154
1_8603	1_19941	40.9	208	122	1	1	207	47	254	1.71e-48	159
1_8969	1_19941	46.6	253	116	2	32	265	2	254	1.01e-69	215
1_9650	1_19941	43.4	113	64	0	11	123	130	242	1.88e-25	96.3
