1_14294	1_15060	54.5	233	94	5	34	265	67	288	1.11e-79	243
1_14427	1_15060	57.6	217	91	1	52	268	76	291	3.15e-88	265
1_14518	1_15060	35.7	235	128	8	58	286	77	294	1.76e-32	122
1_15060	1_14294	54.5	233	94	5	67	288	34	265	3.88e-78	239
1_15060	1_14427	57.6	217	91	1	76	291	52	268	3.11e-86	260
1_15060	1_14518	35.3	235	129	8	77	294	58	286	9.64e-32	120
1_15060	1_17786	41.4	222	120	5	75	287	52	272	5.22e-50	167
1_15060	1_17983	54.1	218	98	2	73	290	41	256	8.26e-76	234
1_15060	1_18341	38.5	179	99	5	127	294	2	180	1.57e-27	106
1_15060	1_18934	51.7	242	91	2	76	291	52	293	4.61e-81	248
1_15060	1_19281	54.1	231	97	3	67	288	34	264	1.65e-79	243
1_15060	1_19385	54.5	233	94	5	67	288	7	238	1.65e-78	239
1_15060	1_19848	41.2	204	116	1	87	290	100	299	2.66e-46	159
1_15060	1_19994	63.5	211	77	0	77	287	53	263	6.88e-99	292
1_15060	1_20042	35.3	235	129	8	77	294	21	249	4.33e-32	120
1_15060	1_20117	36.3	234	138	5	86	308	113	346	4.84e-35	130
1_15060	1_265	32.2	239	133	6	81	290	35	273	7.27e-28	109
1_15060	1_2859	37.8	238	138	3	55	290	29	258	1.17e-50	169
1_15060	1_3276	65.6	215	74	0	74	288	46	260	9.42e-108	315
1_15060	1_4710	43.2	222	116	2	77	290	64	283	3.48e-58	189
1_15060	1_7249	41.2	204	116	1	87	290	108	307	3.23e-46	159
1_15060	1_7363	32.2	239	133	6	81	290	37	275	2.81e-28	110
1_15060	1_8382	46.4	209	111	1	77	284	73	281	2.94e-62	199
1_15060	1_8393	39.8	284	156	6	36	309	48	326	1.28e-53	178
1_15060	1_8772	41.7	187	100	4	109	287	58	243	2.85e-40	141
1_17786	1_15060	41.4	222	120	5	52	272	75	287	1.77e-50	169
1_17983	1_15060	54.1	218	98	2	41	256	73	290	3.00e-78	240
1_18341	1_15060	38.5	179	99	5	2	180	127	294	7.20e-28	106
1_18934	1_15060	51.7	242	91	2	52	293	76	291	1.45e-82	252
1_19281	1_15060	54.1	231	97	3	34	264	67	288	6.64e-81	246
1_19385	1_15060	54.5	233	94	5	7	238	67	288	4.25e-80	243
1_19848	1_15060	42.8	201	111	2	100	296	87	287	1.95e-46	159
1_19994	1_15060	63.5	211	77	0	53	263	77	287	4.13e-102	300
1_20042	1_15060	35.7	235	128	8	21	249	77	294	6.88e-33	122
1_20117	1_15060	39.4	198	112	4	113	310	86	275	1.41e-36	134
1_265	1_15060	30.9	236	134	4	35	270	81	287	5.03e-29	112
1_2859	1_15060	39.3	219	130	2	41	258	74	290	2.39e-53	176
1_3276	1_15060	65.9	214	73	0	46	259	74	287	3.64e-109	318
1_4710	1_15060	43.2	222	116	2	64	283	77	290	8.91e-62	198
1_7249	1_15060	42.8	201	111	2	108	304	87	287	2.43e-46	159
1_7363	1_15060	30.9	236	134	4	37	272	81	287	2.72e-29	113
1_8382	1_15060	46.4	209	111	1	73	281	77	284	3.64e-63	202
1_8393	1_15060	39.8	284	156	6	48	326	36	309	4.41e-55	182
1_8772	1_15060	41.7	187	100	4	58	243	109	287	1.14e-41	145
