1_12412	1_15010	50.6	83	40	1	1	83	60	141	2.99e-28	100
1_1398	1_15010	47.2	53	21	1	4	49	89	141	2.79e-11	61.2
1_14230	1_15010	36.4	132	80	4	20	150	19	147	3.59e-16	71.6
1_15010	1_12412	51.2	84	39	2	60	142	1	83	2.21e-27	99.0
1_15010	1_1398	48.1	54	20	2	89	142	4	49	7.78e-11	58.9
1_15010	1_14230	36.4	132	80	4	19	147	20	150	3.24e-16	71.6
1_15010	1_17835	42.3	123	68	3	19	139	18	139	2.70e-19	80.5
1_15010	1_20807	48.1	54	20	2	89	142	4	49	7.78e-11	58.9
1_15010	1_927	42.3	123	68	3	19	139	18	139	2.80e-20	82.4
1_17835	1_15010	38.8	139	80	4	4	139	3	139	3.36e-20	83.2
1_20807	1_15010	47.2	53	21	1	4	49	89	141	2.79e-11	61.2
1_927	1_15010	38.8	139	80	4	4	139	3	139	7.54e-22	86.7
