1_11765	1_23078	100	510	0	0	19	528	21	530	0.0	996
1_1249	1_23078	48.7	454	198	9	30	461	15	455	2.32e-123	371
1_22722	1_23078	100	530	0	0	1	530	1	530	0.0	1033
1_23078	1_11765	99.8	511	1	0	21	531	19	529	0.0	998
1_23078	1_1249	48.7	454	198	9	15	455	30	461	2.93e-119	361
1_23078	1_22722	99.8	531	1	0	1	531	1	531	0.0	1036
1_23078	1_4455	44.5	292	114	4	174	455	1	254	1.35e-62	206
1_23078	1_4869	25.1	470	277	11	44	448	10	469	7.79e-30	122
1_23078	1_9538	27.5	418	280	8	44	448	10	417	7.03e-37	141
1_4455	1_23078	44.5	292	114	4	1	254	174	455	1.48e-65	213
1_4869	1_23078	25.2	448	260	10	32	469	66	448	9.26e-34	133
1_9538	1_23078	28.0	396	262	8	32	417	66	448	3.77e-41	153
