1_10018	1_4693	73.3	288	27	5	1	238	1	288	1.46e-128	371
1_10494	1_4693	60.8	355	105	3	3	324	2	355	4.34e-142	409
1_10793	1_4693	40.4	225	132	1	23	245	29	253	1.50e-51	173
1_1082	1_4693	28.7	334	216	8	9	323	34	364	1.61e-37	138
1_11107	1_4693	41.7	108	59	3	3	108	191	296	2.61e-23	92.4
1_11859	1_4693	40.3	196	111	2	1	190	202	397	8.83e-36	132
1_12209	1_4693	37.6	298	169	6	2	283	11	307	2.49e-55	184
1_13285	1_4693	42.9	126	72	0	3	128	88	213	1.51e-28	107
1_13299	1_4693	39.3	224	130	2	1	218	202	425	7.04e-41	145
1_14565	1_4693	46.0	215	105	4	3	213	156	363	9.95e-58	189
1_14918	1_4693	41.8	323	171	5	47	358	60	376	4.94e-73	233
1_18	1_4693	51.6	312	141	3	4	306	2	312	1.31e-99	299
1_18545	1_4693	34.6	341	208	5	28	355	25	363	4.81e-63	208
1_19760	1_4693	40.8	397	154	4	1	318	1	395	1.54e-93	284
1_21091	1_4693	36.1	158	91	3	1	150	188	343	2.73e-23	94.0
1_21107	1_4693	39.5	205	112	5	19	221	12	206	5.12e-37	135
1_21696	1_4693	40.7	182	104	3	15	194	29	208	9.94e-38	134
1_2366	1_4693	35.2	210	127	3	1	204	1	207	5.08e-37	133
1_23856	1_4693	31.6	215	130	5	53	253	60	271	6.16e-28	110
1_2422	1_4693	29.2	113	75	2	12	121	116	226	5.45e-08	50.8
1_2701	1_4693	40.2	408	180	4	3	350	11	414	2.56e-98	297
1_4693	1_10018	73.3	288	27	5	1	288	1	238	5.68e-129	373
1_4693	1_10494	60.8	355	105	3	2	355	3	324	5.83e-139	401
1_4693	1_10793	40.4	225	132	1	29	253	23	245	1.07e-49	169
1_4693	1_1082	28.7	334	216	8	34	364	9	323	2.89e-40	146
1_4693	1_11859	39.9	198	113	2	202	399	1	192	1.82e-36	135
1_4693	1_12209	37.1	291	166	5	18	307	9	283	1.40e-54	183
1_4693	1_13299	39.3	224	130	2	202	425	1	218	3.05e-41	147
1_4693	1_14565	43.5	237	110	5	154	383	1	220	4.49e-58	190
1_4693	1_14918	41.8	323	171	5	60	376	47	358	4.86e-75	238
1_4693	1_18	53.1	294	134	2	20	312	16	306	8.92e-100	300
1_4693	1_18545	34.7	334	204	4	32	363	34	355	1.61e-65	214
1_4693	1_19760	41.6	377	141	3	21	395	19	318	3.32e-92	281
1_4693	1_21107	39.5	205	112	5	12	206	19	221	1.19e-36	134
1_4693	1_21696	40.7	182	104	3	29	208	15	194	2.19e-37	134
1_4693	1_2701	40.5	402	175	4	17	414	9	350	6.29e-98	296
1_4693	1_7045	33.5	316	197	4	32	346	34	337	2.37e-59	197
1_4693	1_8040	36.0	375	185	7	60	430	47	370	3.02e-65	214
1_4693	1_8396	31.1	396	255	7	34	426	10	390	6.88e-55	192
1_4693	1_8614	30.8	328	171	4	29	356	14	285	2.99e-40	145
1_4693	1_8770	41.8	237	130	5	12	242	17	251	1.72e-47	163
1_4693	1_939	52.0	294	137	2	20	312	16	306	5.74e-98	295
1_5894	1_4693	36.4	162	101	1	6	165	34	195	8.66e-28	107
1_7024	1_4693	29.0	176	123	1	25	198	32	207	2.30e-25	101
1_7045	1_4693	33.4	323	201	5	28	337	25	346	6.05e-57	190
1_8040	1_4693	36.0	375	185	7	47	370	60	430	2.95e-65	214
1_8333	1_4693	32.2	171	115	1	28	197	37	207	8.62e-24	98.2
1_8396	1_4693	31.1	396	255	7	10	390	34	426	2.74e-53	189
1_8614	1_4693	31.1	328	170	4	14	285	29	356	2.83e-39	142
1_8770	1_4693	41.8	237	130	5	17	251	12	242	1.58e-45	157
1_9221	1_4693	31.2	170	101	4	10	168	34	198	4.76e-16	74.3
1_939	1_4693	50.6	312	144	3	4	306	2	312	8.41e-98	295
1_9906	1_4693	31.6	215	130	6	53	253	60	271	5.85e-27	107
