1_1023	1_11711	100	5666	0	0	44	5709	35	5700	0.0	10447
1_10825	1_11711	100	5543	0	0	134	5676	158	5700	0.0	10201
1_11711	1_1023	99.9	5669	3	0	32	5700	41	5709	0.0	10449
1_11711	1_10825	100.0	5544	1	0	157	5700	133	5676	0.0	10201
1_11711	1_1183	99.0	5675	4	3	32	5700	41	5670	0.0	10325
1_11711	1_11980	99.6	5700	0	2	1	5700	1	5677	0.0	10448
1_11711	1_12937	98.7	5675	31	4	32	5700	41	5680	0.0	10281
1_11711	1_13058	98.4	5675	23	2	32	5700	41	5652	0.0	10309
1_11711	1_14104	99.5	5675	3	2	32	5700	41	5697	0.0	10399
1_11711	1_15183	90.3	5675	3	2	32	5700	41	5171	0.0	9233
1_11711	1_15319	99.8	5675	3	1	32	5700	41	5715	0.0	10442
1_11711	1_15516	93.9	5700	28	7	1	5700	1	5379	0.0	9732
1_11711	1_15734	99.8	5675	3	2	32	5700	41	5711	0.0	10430
1_11711	1_16345	99.7	5675	3	2	32	5700	41	5707	0.0	10419
1_11711	1_17470	99.9	5706	0	1	1	5700	1	5706	0.0	10507
1_11711	1_17765	94.5	5700	1	5	1	5700	1	5387	0.0	9819
1_11711	1_19995	95.3	5675	3	2	32	5700	41	5456	0.0	9901
1_11711	1_21182	99.7	5669	3	1	32	5700	41	5694	0.0	10406
1_11711	1_21396	99.4	5675	8	3	32	5700	41	5696	0.0	10406
1_11711	1_3415	99.0	5675	6	2	32	5700	41	5671	0.0	10387
1_11711	1_380	99.3	5675	4	2	32	5700	41	5688	0.0	10368
1_11711	1_5181	99.5	5669	3	2	32	5700	41	5686	0.0	10383
1_11711	1_5267	99.7	5700	0	1	1	5700	1	5685	0.0	10471
1_11711	1_7741	95.2	5675	3	3	32	5700	41	5452	0.0	9888
1_1183	1_11711	99.1	5672	1	3	44	5670	35	5700	0.0	10325
1_11980	1_11711	99.6	5700	0	2	1	5677	1	5700	0.0	10446
1_12937	1_11711	98.8	5672	28	4	44	5680	35	5700	0.0	10285
1_13058	1_11711	98.4	5672	20	2	44	5652	35	5700	0.0	10316
1_13284	1_11711	40.7	59	31	3	271	327	5319	5375	6.31e-06	48.5
1_14104	1_11711	99.6	5672	0	2	44	5697	35	5700	0.0	10398
1_15183	1_11711	90.3	5672	0	2	44	5171	35	5700	0.0	9232
1_15319	1_11711	99.9	5672	0	1	44	5715	35	5700	0.0	10441
1_15516	1_11711	93.9	5700	28	7	1	5379	1	5700	0.0	9738
1_15734	1_11711	99.8	5672	0	2	44	5711	35	5700	0.0	10430
1_16345	1_11711	99.8	5672	0	2	44	5707	35	5700	0.0	10416
1_17470	1_11711	99.9	5706	0	1	1	5706	1	5700	0.0	10506
1_17765	1_11711	94.5	5700	1	5	1	5387	1	5700	0.0	9821
1_1890	1_11711	52.9	70	33	0	221	290	5306	5375	1.31e-14	78.6
1_19995	1_11711	95.3	5672	0	2	44	5456	35	5700	0.0	9900
1_21182	1_11711	99.7	5666	0	1	44	5694	35	5700	0.0	10405
1_21396	1_11711	99.5	5672	5	3	44	5696	35	5700	0.0	10404
1_3415	1_11711	99.1	5672	3	2	44	5671	35	5700	0.0	10379
1_380	1_11711	99.4	5672	1	2	44	5688	35	5700	0.0	10368
1_4687	1_11711	25.7	183	129	4	5695	5874	4381	4559	1.58e-08	62.0
1_5181	1_11711	99.6	5666	0	2	44	5686	35	5700	0.0	10380
1_5267	1_11711	99.7	5700	0	1	1	5685	1	5700	0.0	10472
1_7741	1_11711	95.3	5672	0	3	44	5452	35	5700	0.0	9889
