1_10335	1_610	93.2	677	0	2	1	677	1	631	0.0	1169
1_1084	1_610	89.2	706	1	2	1	706	1	631	0.0	1155
1_11751	1_610	38.1	257	138	7	43	290	166	410	1.14e-42	156
1_11942	1_610	98.3	637	0	2	1	632	1	631	0.0	1172
1_14540	1_610	91.3	691	0	2	1	691	1	631	0.0	1163
1_15019	1_610	41.1	253	139	5	323	570	162	409	1.16e-54	195
1_15701	1_610	88.9	710	0	2	1	710	1	631	0.0	1156
1_17133	1_610	35.6	250	155	5	528	773	163	410	2.35e-35	142
1_18050	1_610	91.7	687	1	2	1	687	1	631	0.0	1163
1_18470	1_610	99.5	633	1	1	1	633	1	631	0.0	1186
1_18839	1_610	88.2	710	0	3	1	705	1	631	0.0	1142
1_20256	1_610	30.2	321	191	6	70	388	163	452	3.41e-42	157
1_23454	1_610	41.6	293	144	5	38	326	163	432	6.56e-65	219
1_23475	1_610	41.6	293	144	5	38	326	163	432	4.25e-66	220
1_23702	1_610	41.6	250	136	3	33	278	164	407	9.89e-56	194
1_4587	1_610	89.6	704	0	1	1	704	1	631	0.0	1162
1_4620	1_610	44.9	272	144	4	38	305	163	432	5.81e-70	231
1_5624	1_610	96.2	656	0	2	1	656	1	631	0.0	1175
1_5759	1_610	30.6	248	148	10	524	763	177	408	6.80e-22	101
1_610	1_10335	93.2	677	0	2	1	631	1	677	0.0	1167
1_610	1_1084	89.2	706	1	2	1	631	1	706	0.0	1155
1_610	1_11942	98.3	637	0	2	1	631	1	632	0.0	1172
1_610	1_14540	91.3	691	0	2	1	631	1	691	0.0	1162
1_610	1_15701	88.9	710	0	2	1	631	1	710	0.0	1155
1_610	1_18050	91.7	687	1	2	1	631	1	687	0.0	1162
1_610	1_18470	99.5	633	1	1	1	631	1	633	0.0	1187
1_610	1_18839	88.2	710	0	3	1	631	1	705	0.0	1140
1_610	1_23454	41.6	293	144	5	163	432	38	326	2.64e-64	218
1_610	1_23475	40.6	308	156	5	163	447	38	341	5.28e-65	218
1_610	1_4587	89.6	704	0	1	1	631	1	704	0.0	1161
1_610	1_4620	44.9	272	144	4	163	432	38	305	3.47e-69	230
1_610	1_5624	96.2	656	0	2	1	631	1	656	0.0	1176
1_610	1_7680	99.1	637	0	1	1	631	1	637	0.0	1187
1_7680	1_610	99.1	637	0	1	1	637	1	631	0.0	1187
