1_10352	1_14836	100	252	0	0	1	252	1	252	2.86e-181	501
1_14431	1_14836	87.7	252	0	1	1	221	1	252	8.85e-147	413
1_14836	1_10352	100	252	0	0	1	252	1	252	7.06e-181	500
1_14836	1_14431	87.7	252	0	1	1	252	1	221	1.70e-146	412
1_14836	1_18194	68.1	285	55	3	1	281	1	253	1.60e-133	378
1_14836	1_18358	91.3	252	1	1	1	252	1	231	3.61e-155	434
1_14836	1_36	100	252	0	0	1	252	1	252	6.81e-181	500
1_18194	1_14836	68.1	285	55	3	1	253	1	281	3.08e-133	377
1_18358	1_14836	91.3	252	1	1	1	231	1	252	4.55e-154	432
1_36	1_14836	100	252	0	0	1	252	1	252	2.75e-181	501
