1_10121	1_19461	98.8	86	1	0	1	86	1	86	3.66e-58	180
1_14506	1_19461	27.2	313	197	8	3	311	8	293	9.22e-26	104
1_19461	1_10121	98.8	86	1	0	1	86	1	86	9.77e-58	181
1_19461	1_14506	27.2	313	197	8	8	293	3	311	2.59e-27	108
1_19461	1_2866	27.2	313	197	9	8	293	3	311	6.87e-27	107
1_19461	1_4907	27.3	154	96	4	156	293	17	170	6.63e-09	54.7
1_19461	1_4952	20.1	268	191	8	52	305	58	316	6.32e-13	68.9
1_2866	1_19461	27.2	313	197	9	3	311	8	293	1.22e-24	101
1_4907	1_19461	27.3	154	96	4	17	170	156	293	5.83e-08	51.2
1_4952	1_19461	20.5	259	183	8	58	307	52	296	4.77e-13	69.7
