0_1960	0_954	33.3	336	209	8	10	342	5	328	3.64e-56	182
0_954	0_1960	33.3	336	209	8	5	328	10	342	9.75e-56	181
0_1960	1_10867	36.1	294	173	5	33	316	8	296	3.93e-57	191
0_1960	1_10927	34.5	322	196	5	5	316	8	324	3.08e-60	200
0_1960	1_16317	31.6	361	221	7	5	345	8	362	1.40e-58	196
0_1960	1_3263	34.9	327	197	6	1	316	1	322	2.10e-60	200
0_1960	1_8343	33.9	322	198	6	5	316	8	324	9.42e-60	199
1_10867	0_1960	36.0	297	175	5	5	296	30	316	1.14e-58	192
1_10927	0_1960	34.5	322	196	5	8	324	5	316	4.83e-62	201
1_16317	0_1960	31.6	361	221	7	8	362	5	345	1.70e-60	198
1_3263	0_1960	34.9	327	197	6	1	322	1	316	6.45e-62	201
1_8343	0_1960	33.9	322	198	6	8	324	5	316	1.14e-61	201
