1_12509	1_15432	94.0	515	0	1	1	515	1	484	2.53e-211	593
1_13567	1_15432	95.0	503	6	1	1	503	1	484	1.99e-212	596
1_13573	1_15432	87.5	534	6	4	1	523	1	484	6.30e-192	545
1_15432	1_12509	94.0	515	0	1	1	484	1	515	1.68e-211	594
1_15432	1_13567	95.0	503	6	1	1	484	1	503	1.65e-213	598
1_15432	1_13573	87.5	534	6	4	1	484	1	523	2.52e-193	548
1_15432	1_16639	88.4	534	6	3	1	484	1	528	4.49e-200	565
1_15432	1_20280	100	45	0	0	440	484	10	54	1.76e-25	98.6
1_15432	1_22254	91.6	522	6	2	1	484	1	522	1.16e-208	587
1_15432	1_6190	97.4	491	6	1	1	484	1	491	1.62e-215	603
1_15432	1_6240	90.7	527	6	2	1	484	1	527	7.92e-208	585
1_15432	1_7786	88.6	534	6	3	1	484	1	529	6.58e-200	565
1_15432	1_9470	89.5	534	6	2	1	484	1	534	1.17e-206	582
1_16639	1_15432	88.4	534	6	3	1	528	1	484	8.00e-199	562
1_20280	1_15432	100	45	0	0	10	54	440	484	7.04e-26	97.1
1_22254	1_15432	91.6	522	6	2	1	522	1	484	2.90e-207	583
1_6190	1_15432	97.4	491	6	1	1	491	1	484	3.83e-214	600
1_6240	1_15432	90.7	527	6	2	1	527	1	484	1.41e-206	582
1_7786	1_15432	88.6	534	6	3	1	529	1	484	1.18e-198	562
1_9470	1_15432	89.5	534	6	2	1	534	1	484	1.49e-205	580
