1_10532	1_8101	36.3	204	115	6	3	193	341	542	1.75e-20	88.2
1_10580	1_8101	63.4	243	83	4	1	242	305	542	3.51e-90	276
1_1303	1_8101	47.8	245	108	6	4	242	305	535	2.52e-56	188
1_13376	1_8101	32.7	281	140	7	1	237	270	545	2.89e-29	117
1_13946	1_8101	39.5	483	253	13	1	462	44	508	8.79e-101	311
1_14225	1_8101	38.6	277	154	4	8	275	251	520	8.13e-48	169
1_17602	1_8101	34.6	182	113	4	4	184	332	508	9.47e-29	111
1_19643	1_8101	35.3	317	190	5	7	320	201	505	2.63e-61	204
1_19798	1_8101	65.4	107	37	0	4	110	199	305	2.61e-44	150
1_20214	1_8101	64.5	31	11	0	117	147	1	31	1.16e-07	49.7
1_22714	1_8101	37.6	271	129	4	1	232	200	469	7.82e-46	159
1_23611	1_8101	42.0	50	29	0	101	150	1	50	1.96e-06	46.6
1_2426	1_8101	40.1	524	294	9	113	632	1	508	3.08e-112	347
1_3556	1_8101	51.9	376	159	9	1	362	78	445	6.68e-109	330
1_567	1_8101	28.9	218	115	4	11	191	291	505	7.46e-18	80.9
1_6131	1_8101	36.9	282	158	8	3	280	277	542	6.15e-40	146
1_7273	1_8101	45.3	86	45	1	1	86	67	150	2.17e-17	75.5
1_8101	1_10532	34.4	209	116	5	339	542	1	193	4.92e-18	82.4
1_8101	1_10580	63.4	243	83	4	305	542	1	242	1.40e-90	278
1_8101	1_1303	47.1	244	111	5	305	535	4	242	1.13e-54	184
1_8101	1_13376	32.7	281	140	7	270	545	1	237	5.59e-30	119
1_8101	1_13946	39.5	483	253	13	44	508	1	462	4.99e-98	305
1_8101	1_14225	38.6	277	154	4	251	520	8	275	6.54e-50	175
1_8101	1_17602	34.6	182	113	4	332	508	4	184	5.30e-25	102
1_8101	1_19643	35.3	317	190	5	201	505	7	320	4.72e-60	201
1_8101	1_19798	65.4	107	37	0	199	305	4	110	3.33e-45	154
1_8101	1_22714	40.5	247	107	4	200	445	1	208	1.80e-46	162
1_8101	1_2426	40.3	524	293	10	1	508	113	632	4.77e-113	349
1_8101	1_3556	51.9	376	159	10	78	445	1	362	4.59e-109	331
1_8101	1_567	28.9	218	115	4	291	505	11	191	1.70e-16	78.2
1_8101	1_6131	36.9	282	158	8	277	542	3	280	1.58e-40	148
1_8101	1_7273	47.1	85	43	2	67	149	1	85	4.64e-17	76.6
