1_1110	1_1422	47.0	253	113	6	419	654	3	251	2.22e-66	224
1_12551	1_1422	37.4	254	126	5	508	734	4	251	4.09e-45	163
1_12807	1_1422	100	252	0	0	576	827	1	252	3.40e-182	535
1_1422	1_1110	47.0	253	113	6	3	251	419	654	1.56e-68	228
1_1422	1_12551	37.4	254	126	5	4	251	508	734	4.03e-46	164
1_1422	1_12807	100	252	0	0	1	252	576	827	1.73e-183	536
1_1422	1_1448	47.0	253	113	6	3	251	663	898	2.41e-68	228
1_1422	1_16994	37.4	254	126	5	4	251	604	830	4.17e-46	164
1_1422	1_17740	60.2	103	41	0	4	106	44	146	3.01e-39	134
1_1422	1_3528	47.0	253	113	6	3	251	366	601	1.24e-68	228
1_1448	1_1422	47.0	253	113	6	663	898	3	251	3.90e-66	224
1_16994	1_1422	37.4	254	126	5	604	830	4	251	4.62e-45	163
1_17740	1_1422	60.2	103	41	0	44	146	4	106	1.27e-38	132
1_3528	1_1422	47.0	253	113	6	366	601	3	251	1.71e-66	224
