1_10257	1_17361	94.7	1101	0	2	1	1101	1	1043	0.0	2091
1_10575	1_17361	94.6	1084	0	2	1	1084	18	1043	0.0	2056
1_11716	1_17361	93.6	1067	26	3	1	1066	18	1043	0.0	2003
1_14934	1_17361	96.6	1080	0	1	1	1080	1	1043	0.0	2104
1_17361	1_10257	94.7	1101	0	2	1	1043	1	1101	0.0	2093
1_17361	1_10575	94.6	1084	0	2	18	1043	1	1084	0.0	2058
1_17361	1_11716	93.6	1067	26	3	18	1043	1	1066	0.0	2005
1_17361	1_14934	96.6	1080	0	1	1	1043	1	1080	0.0	2105
1_17361	1_17400	93.7	1084	26	3	1	1043	1	1083	0.0	2040
1_17361	1_18734	97.0	1047	26	2	1	1043	1	1046	0.0	2058
1_17361	1_3288	98.0	1064	0	1	1	1043	1	1064	0.0	2111
1_17400	1_17361	93.7	1084	26	3	1	1083	1	1043	0.0	2037
1_18734	1_17361	97.0	1047	26	2	1	1046	1	1043	0.0	2057
1_3288	1_17361	98.0	1064	0	1	1	1064	1	1043	0.0	2111
