1_10353	1_4402	46.9	475	244	3	35	503	50	522	3.11e-123	412
1_11812	1_4402	46.9	475	244	3	35	503	50	522	4.22e-123	411
1_12411	1_4402	98.7	2319	9	1	1	2319	1	2297	0.0	4276
1_15195	1_4402	33.2	2204	1294	12	10	2194	37	2082	0.0	1140
1_16718	1_4402	33.2	2204	1294	12	10	2194	37	2082	0.0	1140
1_21445	1_4402	33.2	2204	1294	12	10	2194	37	2082	0.0	1140
1_22120	1_4402	97.7	2348	2	1	1	2348	1	2297	0.0	4270
1_3282	1_4402	44.0	507	244	4	35	535	50	522	2.31e-117	395
1_4402	1_10353	46.9	475	244	3	50	522	35	503	5.59e-121	406
1_4402	1_11812	46.9	475	244	3	50	522	35	503	7.56e-121	406
1_4402	1_12411	98.7	2319	9	1	1	2297	1	2319	0.0	4278
1_4402	1_15195	33.2	2204	1295	11	37	2082	10	2194	0.0	1132
1_4402	1_16718	33.2	2204	1295	11	37	2082	10	2194	0.0	1132
1_4402	1_21445	33.2	2204	1295	11	37	2082	10	2194	0.0	1132
1_4402	1_22120	97.7	2348	2	1	1	2297	1	2348	0.0	4272
1_4402	1_3282	44.3	508	241	5	50	522	35	535	5.29e-115	390
1_4402	1_7359	30.0	1465	924	11	711	2084	15	1468	5.66e-178	604
1_4402	1_8826	96.5	2378	3	1	1	2297	1	2378	0.0	4260
1_7359	1_4402	29.5	1477	938	12	578	2041	422	1807	1.48e-174	594
1_8826	1_4402	96.5	2378	3	1	1	2378	1	2297	0.0	4257
