1_11728	1_21178	25.9	193	133	4	43	226	265	456	2.73e-11	62.4
1_16689	1_21178	72.5	443	122	0	66	508	27	469	6.87e-230	640
1_17439	1_21178	73.3	464	124	0	52	515	6	469	5.87e-241	669
1_21178	1_16689	72.5	443	122	0	27	469	66	508	1.22e-232	647
1_21178	1_17439	73.3	464	124	0	6	469	52	515	1.05e-245	681
1_21178	1_22334	29.4	446	306	4	28	467	15	457	3.09e-64	216
1_21178	1_7375	29.5	434	297	4	40	467	21	451	1.44e-63	214
1_21178	1_8517	35.9	443	279	5	29	467	79	520	1.24e-83	268
1_22334	1_21178	29.4	446	306	4	15	457	28	467	8.65e-65	218
1_5001	1_21178	24.2	351	220	10	82	405	127	458	4.43e-17	82.8
1_7375	1_21178	29.5	434	297	4	21	451	40	467	7.80e-64	215
1_8517	1_21178	35.9	443	279	5	79	520	29	467	6.18e-81	261
