1_10840	1_7372	98.2	1791	7	3	1	1775	1	1782	0.0	3211
1_16172	1_7372	98.5	1791	7	2	1	1781	1	1782	0.0	3228
1_18218	1_7372	99.7	1782	0	1	1	1776	1	1782	0.0	3255
1_18450	1_7372	99.3	1791	3	1	1	1791	1	1782	0.0	3259
1_20179	1_7372	99.0	1791	3	2	1	1785	1	1782	0.0	3241
1_20350	1_7372	98.0	1791	3	2	1	1767	1	1782	0.0	3199
1_3383	1_7372	99.3	1638	3	1	1	1638	154	1782	0.0	2967
1_684	1_7372	98.3	1556	17	1	1	1556	236	1782	0.0	2802
1_7372	1_10840	98.2	1791	7	3	1	1782	1	1775	0.0	3208
1_7372	1_16172	98.5	1791	7	2	1	1782	1	1781	0.0	3226
1_7372	1_18218	99.7	1782	0	1	1	1782	1	1776	0.0	3255
1_7372	1_18450	99.3	1791	3	1	1	1782	1	1791	0.0	3259
1_7372	1_20179	99.0	1791	3	2	1	1782	1	1785	0.0	3242
1_7372	1_20350	98.0	1791	3	2	1	1782	1	1767	0.0	3200
1_7372	1_3383	99.3	1638	3	1	154	1782	1	1638	0.0	2967
1_7372	1_684	98.3	1556	17	1	236	1782	1	1556	0.0	2805
