1_10072	1_23624	33.3	306	179	7	172	470	47	334	5.37e-42	155
1_1047	1_23624	37.9	311	186	4	608	918	57	360	4.07e-69	234
1_10690	1_23624	39.9	296	172	4	401	696	57	346	5.62e-70	233
1_13134	1_23624	40.7	307	177	3	166	472	60	361	2.22e-78	249
1_13700	1_23624	31.4	293	174	4	48	334	49	320	2.55e-44	160
1_17340	1_23624	40.4	297	170	3	766	1061	57	347	8.76e-71	240
1_17490	1_23624	40.5	306	177	4	338	643	60	360	1.03e-75	247
1_18087	1_23624	40.4	297	170	3	734	1029	57	347	7.04e-71	240
1_18335	1_23624	31.6	310	191	7	22	323	59	355	5.12e-45	160
1_18371	1_23624	40.4	297	170	3	791	1086	57	347	1.02e-70	240
1_18961	1_23624	42.4	304	168	4	78	381	61	357	3.17e-78	252
1_19430	1_23624	37.5	315	182	6	328	642	57	356	2.50e-64	217
1_20880	1_23624	31.4	293	174	4	132	418	49	320	8.44e-44	160
1_21744	1_23624	39.7	194	112	4	53	246	61	249	3.56e-42	147
1_2348	1_23624	40.5	306	177	4	347	652	60	360	1.25e-75	247
1_23624	1_1047	37.9	311	186	4	57	360	608	918	2.10e-68	231
1_23624	1_10690	39.9	296	172	4	57	346	401	696	7.49e-70	232
1_23624	1_13134	40.4	312	181	3	55	361	161	472	2.10e-79	251
1_23624	1_17340	40.4	297	170	3	57	347	766	1061	2.32e-72	243
1_23624	1_17490	40.5	306	177	4	60	360	338	643	1.18e-74	243
1_23624	1_18087	40.4	297	170	3	57	347	734	1029	1.90e-72	243
1_23624	1_18371	40.4	297	170	3	57	347	791	1086	2.66e-72	243
1_23624	1_18961	43.3	293	159	4	61	346	78	370	2.70e-78	251
1_23624	1_19430	37.5	315	182	6	57	356	328	642	3.70e-64	216
1_23624	1_2348	40.5	306	177	4	60	360	347	652	1.40e-74	243
1_23624	1_2530	40.1	319	183	4	51	361	120	438	1.34e-78	248
1_23624	1_3972	39.2	301	168	6	57	346	120	416	2.25e-63	212
1_23624	1_4691	45.1	339	177	2	17	346	1	339	8.38e-104	310
1_23624	1_470	44.4	338	186	2	33	368	37	374	4.88e-106	316
1_23624	1_5151	42.9	303	169	2	58	356	174	476	4.82e-80	254
1_23624	1_5401	40.5	306	177	4	60	360	338	643	1.18e-74	243
1_23624	1_5458	40.0	315	181	4	55	361	161	475	2.73e-77	246
1_23624	1_5974	37.5	315	182	6	57	356	327	641	3.64e-64	216
1_23624	1_6254	36.5	296	180	4	56	346	101	393	4.17e-61	209
1_23624	1_8215	39.3	300	170	4	58	352	222	514	1.89e-73	237
1_23624	1_8799	40.5	306	177	4	60	360	347	652	1.40e-74	243
1_23624	1_9595	46.0	300	156	3	58	351	684	983	1.10e-83	273
1_2530	1_23624	41.2	308	175	3	103	408	32	335	1.33e-77	246
1_3326	1_23624	32.8	351	213	9	161	509	31	360	9.09e-54	189
1_3972	1_23624	39.2	301	168	6	120	416	57	346	1.90e-63	213
1_4691	1_23624	45.1	339	177	2	1	339	17	346	5.09e-105	313
1_470	1_23624	44.4	338	186	2	37	374	33	368	4.96e-106	316
1_5151	1_23624	42.9	303	169	2	174	476	58	356	8.79e-81	256
1_5401	1_23624	40.5	306	177	4	338	643	60	360	1.03e-75	247
1_5458	1_23624	42.5	280	157	2	166	445	60	335	5.73e-76	243
1_5974	1_23624	37.5	315	182	6	327	641	57	356	2.46e-64	217
1_6254	1_23624	36.8	291	176	4	106	393	61	346	6.36e-61	209
1_8215	1_23624	39.3	300	170	4	222	514	58	352	9.78e-74	238
1_8299	1_23624	38.2	217	128	5	53	269	61	271	6.32e-43	152
1_8520	1_23624	33.1	347	213	9	161	505	31	360	1.69e-54	191
1_8530	1_23624	35.0	309	175	4	429	733	60	346	4.62e-59	208
1_8799	1_23624	40.5	306	177	4	347	652	60	360	1.25e-75	247
1_9595	1_23624	46.0	300	156	3	684	983	58	351	4.20e-85	278
